;fichier;n_pages;hapax_ratio;ttr;lexicalite;form;genre;handwritten_note;table_of_content;illustration;creation;change;titre;dates;langue;fichier;langue_detectee;subject
161;Moreau2595_GALL.xml;6;0.5857558139534884;0.7060315058872041;0.10208281864846253;prose;prosopopée;False;False;False;1651-04-05;{'@status': 'corrected', '@when': '2022-06-15', '@who': 'MF'};"L'ombre du maréchal d'Ancre apparue au cardinal Mazarin
          en la ville de Sédan, touchant la résolution qu'il doit prendre sur les troubles qu'il a
          suscités en France, pour la sûreté de sa personne.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2595_GALL.xml;LGERM;
162;Moreau3_MAZ.xml;16;0.6794674859190988;0.8099028768158884;0.09226515991324034;['vers', 'prose'];['discours adressé', 'épître dédicatoire'];False;False;False;1649-01-08;{'@status': 'corrected', '@when': '2022-02-07', '@who': 'AB'};"A monseigneur Charles de Lorraine, duc d’Elbeuf,
          généralissime des armées du roi";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau3_MAZ.xml;LGERM;"Lorraine, Charles II de (1596-1657 ; duc d'Elbeuf)"
163;Moreau1089_GBOOKS.xml;7;0.6666666666666666;0.7898946698821688;0.09789225015823647;prose;dialogue;False;False;False;1649-03-30;{'@status': 'corrected', '@when': '2021-11-12', '@who': 'AB'};"Le dialogue du soldat, du paysan, de polichinelle et du
          docteur Scatalon, au retour de la paix, avec les remerciments au roi et à la
          reine.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1089_GBOOKS.xml;LGERM;
164;Moreau3937_GBOOKS.xml;7;0.5336194563662375;0.6796747384793502;0.12356406632197343;prose;['discours adressé', 'harangue'];False;False;False;1652-09-09;{'@status': 'corrected', '@when': '2022-05-06', '@who': 'ZC'};"La véritable harangue faite au roi par monseigneur le
          cardinal de Retz, pour lui demander la paix et son retour à Paris, au nom du clergé et
          accompagné de tous ses députés, prononcée à Compiègne, le 12 septembre 1652.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3937_GBOOKS.xml;LGERM;
165;Moreau1570_GBOOKS.xml;8;0.78125;0.8629119624996413;0.10776377481067634;prose;['discours adressé', 'harangue'];False;False;False;1652-03-23;{'@status': 'corrected', '@when': '2022-04-21', '@who': 'MF'};"Harangue faite à Mademoiselle par messieurs d'Orléans à
          son arrivée, en présence de messieurs les ducs de Beaufort, de Rohan et autres seigneurs,
          et leur très-humble remercîment envoyé à son Altesse Royale.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1570_GBOOKS.xml;LGERM;"[""Montpensier, Anne-Marie-Louise-Henriette d'Orléans, duchesse de,\n            1627-1693"", 'Beaufort, François de Bourbon-Vendôme, duc de, 1616-1669', 'Rohan, Henri de Chabot, duc de, 1615?-1655', 'Orléans (Loiret)']"
166;Moreau1806_GALL.xml;6;0.660458452722063;0.8121079419271892;0.08186550884953438;vers;lamentation;False;False;False;1651-03-11;{'@status': 'corrected', '@when': '2022-04-25', '@who': 'AB'};Les larmes mazarines.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1806_GALL.xml;LGERM;
167;Moreau3049_GALL.xml;108;0.5031487857919537;0.6265292734048368;0.12109951522362301;prose;['lettre', 'texte officiel', 'remontrances', 'rhétorique délibérative', 'arrêt', 'recueil'];False;True;False;;{'@status': 'corrected', '@when': '2022-09-28', '@who': 'AB'};"Recueil des arrests remonstrances et lettres tant du
          Parlement & Cour des aydes de Paris, que du Parlement de Roüen. Ensemble le recueil
          des ordonnances & commissions de messieurs les prevost des marchands & eschevins
          de la ville de Paris, concernant la levée des gens de guerre & deniers pour leur
          subsistance, seureté & police de ladite ville de Paris. Depuis les mouvemens commencez
          au sixiéme janvier dernier, jusques à la pacification d'iceux.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau3049_GALL.xml;LGERM;Parlement de Paris
168;Moreau2532_GBOOKS.xml;7;0.5665158371040724;0.7188923143332696;0.11144383176972562;prose;prosopopée;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-05-25', '@who': 'MF'};"La nompareille du temps, ou la Prosopopée de Thémis et la
          Fortune plaidant le procès de Mazarin.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2532_GBOOKS.xml;LGERM;
169;Moreau3553_GBOOKS.xml;5;0.6814024390243902;0.8166346319269765;0.09920112046030909;prose;non renseigné;False;False;True;1650-01-18;{'@status': 'corrected', '@when': '2022-07-22', '@who': 'ZC'};"La rivière en fuite après son débordement, avec
          l'emprisonnement du chevalier, son frère, au château de la Bastille.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3553_GBOOKS.xml;LGERM;
170;Moreau63_GBOOKS.xml;7;0.6643700787401575;0.8194311684866122;0.07732094336247426;prose;;False;False;False;1649-01-13;{'@status': 'corrected', '@when': '2022-03-24', '@who': 'AB'};"L'amazone françoise au secours des Parisiens, ou
          l’Approche des troupes de madame la duchesse de Chevreuse.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau63_GBOOKS.xml;LGERM;Chevreuse, Marie de Rohan-Montbazon, 1600-1679, duchesse de
171;Moreau2198_GBOOKS.xml;30;0.7272421147154563;0.807520579936667;0.10036667042665186;prose;lettre;False;False;False;1649-09-05;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"Lettre du sieur Cermier de Sipois à monseigneur le duc
          d'Orléans, sur les défiances de quelques particuliers, touchant la paix.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2198_GBOOKS.xml;LGERM;
172;Moreau3246_MAZ.xml;6;0.7904642409033877;0.8568353877951305;0.1259679383522626;prose;['récit', 'relation'];False;False;False;1652-09-26;{'@status': 'corrected', '@when': '2022-03-18', '@who': 'AB'};"Relation véritable de tout ce qui s'est fait en Parlement
          le lundi trentième septembre 1652, en présence de Son Altesse Royale et plusieurs ducs et
          pairs de France, avec l'arrêt d'abolition de M. le duc de Beaufort, ensemble la réponse de
          MM. le chancelier et garde des sceaux de France aux lettres de M. l'avocat général
          Talon.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau3246_MAZ.xml;LGERM;"['Beaufort, François de Bourbon-Vendôme (1616-1669\xa0; duc de)', 'Talon, Omer (1595-1652)', 'Séguier, Pierre (1588-1672)', 'Molé, Mathieu (1584-1656)', 'France. Parlement de\n            Paris']"
173;Moreau496_GBOOKS.xml;19;0.612;0.7296424208097845;0.11104795942554026;prose;;False;False;False;1649-01-30;{'@status': 'corrected', '@when': '2022-04-06', '@who': 'AB'};"Avis chrétien et politique à Charles II, roi de la
          Grande-Bretagne.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau496_GBOOKS.xml;LGERM;
174;Moreau2900_GALL.xml;10;0.6836077308518254;0.8111144764507404;0.08105186993324923;vers;['poésie', 'burlesque', 'satirique'];False;False;False;1649-03-04;{'@status': 'corrected', '@when': '2022-10-03', '@who': 'AB'};"La promenade des bougeios de Paris au camp de Villejuive
          , en vers burlesques.";[{'@type': 'file_creation', '@when': '2021-02-23', '#text': '23 février 2021'}, {'@type': 'correction', '@when': '2021-03-30', '#text': '30 mars 2021'}];fra;Moreau2900_GALL.xml;LGERM;
175;Moreau3005_GBOOKS.xml;6;0.7142857142857143;0.8102849057379039;0.12933606854053395;prose;['narration', 'récit'];False;False;False;1652-03-23;{'@status': 'corrected', '@when': '2022-09-28', '@who': 'AB'};"Le recit veritable de ce qui s'est passé à l'entrée de
          Mademoiselle dans la ville d'Orleans le 27 mars. 1652. Avec la resolution qui a esté prise
          touchant l'arrivée du Garde des Sceaux & du Conseil, envoyez par le Roy dans ladite
          ville. Donné au public par le commandement de son Altesse Royale.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3005_GBOOKS.xml;LGERM;"[""Montpensier, Anne-Marie-Louise-Henriette d'Orléans, duchesse de,\n            1627-1693"", ""Orléans, Gaston, duc d', 1608-1660"", 'Orléans (Loiret)']"
176;Moreau2555_GBOOKS.xml;19;0.6236010533245556;0.7324491079806797;0.10531295598401125;prose;['nouvelles', 'dialogue'];False;False;False;1649-01-18;{'@status': 'corrected', '@when': '2022-06-03', '@who': 'MF'};"Nouvelles apportées au roi Louis XIII dans les
          Champs-Élysées, et son entretien avec les héros et les principaux seigneurs de sa Cour
          touchant la funeste guerre que Mazarin a allumée dans la France, et la description des
          principales choses qui sont arrivées depuis l'enlèvement du roi, qui est toute l'histoire
          du temps.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2555_GBOOKS.xml;LGERM;
177;Moreau2132_GALL.xml;11;0.5520094562647754;0.7052498374633142;0.10835199555196881;prose;['lettre', 'astrologie', 'prophétique'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"Lettre du R. P. N. Caussin, de la compagnie de Jésus, à
          une personne illustre sur sa curiosité des horoscopes.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau2132_GALL.xml;LGERM;
178;Moreau651_GBOOKS.xml;7;0.6144200626959248;0.7800558595719853;0.03607004210383203;prose;['catéchisme', 'pamphlet'];False;False;False;;{'@status': 'corrected', '@when': '2022-04-05', '@who': 'ZC'};Catéchisme des courtisans de la cour de Mazarin.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau651_GBOOKS.xml;LGERM;
179;Moreau1820_GBOOKS.xml;7;0.6305803571428571;0.7652818251650204;0.17981285436055844;prose;lettre;False;False;False;1652-05-04;{'@status': 'corrected', '@when': '2022-10-06', '@who': 'AB'};"Lettre circulaire de messieurs du Parlement de Provence,
          envoyée à toutes les villes de France sur le sujet de l'arrivée de M . de Mercœur en
          Provence.";{'@type': 'file_creation', '@when': '2021-06-08', '#text': '8 juin 2021'};fra;Moreau1820_GBOOKS.xml;LGERM;
180;Moreau2476_GBOOKS.xml;6;0.5965346534653465;0.7257607029663328;0.08571724955286981;['vers', 'prose'];non renseigné;False;False;False;1649-03-01;{'@status': 'corrected', '@when': '2022-05-20', '@who': 'MF'};"Le miracle nouveau d'un crucifix qui parla, vendredi
          dernier, dans Saint-Germain, à la reine régente.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2476_GBOOKS.xml;LGERM;
181;Moreau3983_GBOOKS.xml;7;0.5539177657098526;0.7137744460876858;0.09934201481680995;prose;lamentation;False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};"Les véritables souffrances et la passion générale de
          toute la cour.";{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau3983_GBOOKS.xml;LGERM;
182;Moreau3220_GBOOKS.xml;6;0.628286491387126;0.7671522467261586;0.10667204247231532;['vers', 'prose'];narration;False;False;False;1649-02-11;{'@status': 'corrected', '@when': '2022-09-26', '@who': 'AB'};"Relation véritable de ce qui s'est passé au combat qui se
          rendit, mardi au matin, 16 février, entre Lonjumeau et Huitsous, à l'escorte du
          convoi.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3220_GBOOKS.xml;LGERM;
183;Moreau2391_GBOOKS.xml;7;0.6030368763557483;0.7545184399099399;0.1109848695714515;prose;manifeste;False;False;False;1652-08-19;{'@status': 'corrected', '@when': '2022-05-20', '@who': 'AB'};"Le manifeste du cardinal Mazarin, présenté au roi par
          lui-même à son départ de Pontoise.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2391_GBOOKS.xml;LGERM;
184;Moreau1544_GBOOKS.xml;29;0.6067296183003059;0.7154098034412639;0.11897528217098656;prose;['discours adressé', 'harangue'];False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-04-13', '@who': 'MF'};"La harangue célèbre faite à la reine sur sa
          régence.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1544_GBOOKS.xml;LGERM;"[""Anne d'Autriche, 1601-1666"", 'Régence']"
185;Moreau1626_GBOOKS.xml;8;0.5618175413878126;0.6602237179765598;0.11726024011354655;prose;;False;False;False;1650-02-02;{'@status': 'corrected', '@when': '2022-04-08', '@who': 'AB'};"Le hercule triomphant, ou les Heureux succès de Sa
          Majesté en son voyage de Normandie";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau1626_GBOOKS.xml;LGERM;
186;Moreau124_GALL.xml;10;0.6161900926298832;0.7586363304839253;0.0828925346418674;vers;satirique;False;False;False;1650-11-15;{'@status': 'corrected', '@when': '2021-11-12', '@who': 'AB'};Apologie pour Malefas.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau124_GALL.xml;LGERM;
187;Moreau2509_GBOOKS.xml;14;0.6553473848555815;0.7720497889706424;0.10181257477255228;prose;justification;False;False;False;1652-01-24;{'@status': 'corrected', '@when': '2022-05-24', '@who': 'MF'};"Motifs qui ont porté Son Altesse Royale à se déclarer
          pour monseigneur le Prince, qui servent de justification à son Manifeste.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau2509_GBOOKS.xml;LGERM;
188;Moreau3711_GALL.xml;8;0.6512820512820513;0.7987007160191772;0.06378789907899017;vers;['lamentation', 'soupirs'];False;False;False;;{'@status': 'corrected', '@when': '2022-06-02', '@who': 'ZC'};"Soupirs françois sur la paix italienne, avec
          l'augmentation, édition dernière, revue et exactement corrigé";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3711_GALL.xml;LGERM;
189;Moreau2638_MAZ.xml;11;0.6641604010025063;0.8093371810643801;0.07836655487574075;vers;;False;False;False;1649-02-03;{'@status': 'corrected', '@when': '2022-02-15', '@who': 'AB'};"L'oygnon ou l'union qui fait mal à Mazarin, avec quelques
          autres pièces du temps contre lui.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau2638_MAZ.xml;LGERM;"['Marigny', ""Émery, Michel Particelli (1595-1650\xa0; sieur d')"", 'Richelieu, Armand Jean Du Plessis (1585-1642 ; cardinal duc\n            de)']"
190;Moreau3466_GALL.xml;7;0.6591639871382636;0.8024171015191134;0.09462990933279092;vers;['poésie', 'burlesque', 'satirique'];False;False;False;1648-04;{'@status': 'corrected', '@when': '2021-11-08', '@who': 'AB'};Requête burlesque des partisans au Parlement.;[{'@type': 'file_creation', '@when': '2021-02-11', '#text': '11 février 2021'}, {'@type': 'correction', '@when': '2021-03-25', '#text': '25 mars 2021'}];fra;Moreau3466_GALL.xml;LGERM;
191;Moreau3713_GBOOKS.xml;4;0.7839195979899497;0.8713079423403052;0.09168104052219372;vers;['discours adressé', 'stances'];False;False;False;;{'@status': 'corrected', '@when': '2022-10-25', '@who': 'AB'};Stances à Mademoiselle.;{'@type': 'file_creation', '@when': '2022-10-25', '#text': '25 octobre 2022'};fra;Moreau3713_GBOOKS.xml;LGERM;
192;Moreau788_GALL.xml;5;0.619533527696793;0.8078395802871705;0.10278096639320897;vers;;False;False;False;;{'@status': 'corrected', '@when': '2022-03-23', '@who': 'AB'};"Les contrevérités de la cour. Quis vetat ridendo dicere
          verum ?";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau788_GALL.xml;LGERM;
193;Moreau113_GBOOKS.xml;11;0.5886545886545886;0.7245186545432096;0.10032027375526834;prose;rhétorique judiciaire;False;False;False;1649-02-19;{'@status': 'corrected', '@when': '2022-03-11', '@who': 'KA'};"Apologie des Normands au roi pour la justification de
          leurs armes.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau113_GBOOKS.xml;LGERM;
194;Moreau1515_MAZ.xml;2;0.8805031446540881;0.9341336794289422;0.07673588578844906;vers;prophétique;False;False;False;1650-01;{'@status': 'corrected', '@when': '2022-03-14', '@who': 'AB'};"Grande et merveilleuse prédiction touchant les affaires
          du temps présent, et même de ce qui peut arriver dans le cours de cette présente année
          1650, tirées des Centuries de Nostradamus.";{'@type': 'file_creation', '@when': '2022-03-02', '#text': '2 mars 2022'};fra;Moreau1515_MAZ.xml;LGERM;['Nostradamus (1503-1566)', 'Nostradamus (1503-1566). Prophéties']
195;Moreau3230_GBOOKS.xml;16;0.6216262384694227;0.7213935971217784;0.17192007549408475;prose;['narration', 'récit'];False;False;False;1651-04-18;{'@status': 'corrected', '@when': '2022-09-26', '@who': 'AB'};"Relation véritable de ce qui s'est passé ès environs de
          la ville de Rheims, depuis le 20 mai 1651, et l'état déplorable du pays, tirée de diverses
          lettres écrites de ladite ville de Rheims.";{'@type': 'file_creation', '@when': '2026-04-20', '#text': '26 avril 2021'};fra;Moreau3230_GBOOKS.xml;LGERM;['violences', 'Champagne']
196;Moreau3747_GALL.xml;14;0.5928901385820445;0.7190473192966926;0.07072601679682052;vers;satirique;False;False;False;;{'@status': 'corrected', '@when': '2022-05-30', '@who': 'ZC'};"Le tableau du Gouvernement présent, ou Éloge de son
          Éminence. Satyre de mille vers, nouvelle édition, revue et exactement corrigée.";{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau3747_GALL.xml;LGERM;Richelieu, Armand Jean Du Plessis, cardinal duc de, 1585-1642
197;Moreau3720_MAZ.xml;27;0.684115114434625;0.8000937568744279;0.09280578681562342;vers;['burlesque', 'pro et contra'];False;False;False;1652-08-19;{'@status': 'corrected', '@when': '2022-02-17', '@who': 'AB'};"Le stratagème , ou le Pour et le contre du départ de
          Mazarin, en vers burlesques.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau3720_MAZ.xml;LGERM;"[""Turenne, Henri de La Tour d'Auvergne (1611-1675 ; vicomte de)"", 'Longueville, Henri II (1595-1663 ; duc de)', ""Anne d'Autriche (1601-1666 ; reine de France)"", 'Conti, Armand de Bourbon (1629-1666 ; prince de)', 'Condé, Louis de Bourbon (1621-1686 ; prince de)', 'Louis XIV (1638-1715 ; roi de France)', ""Orléans, Gaston (1608-1660 ; duc d')"", ""Hocquincourt, Charles de Monchy (1599-1658 ; marquis d')"", 'Retz, Cardinal de (1613-1679)']"
198;Moreau121_GALL.xml;9;0.6357986326911125;0.7843761881985515;0.07943412043675543;vers;non renseigné;False;False;False;;{'@status': 'corrected', '@when': '2021-11-12', '@who': 'AB'};Apologie pour la défense du cardinal Mazarin.;{'@type': 'file_creation', '@when': '2021-11-02', '#text': '2 novembre 2021'};fra;Moreau121_GALL.xml;LGERM;"[""Anne d'Autriche, 1601-1666"", 'Louis, roi de France, XIV, 1638-1715']"
199;Moreau3743_MAZ.xml;3;0.49355670103092786;0.7179124060775172;0.1048233222244576;prose;;False;False;False;1650-01-18;{'@status': 'corrected', '@when': '2022-02-17', '@who': 'AB'};"Le tableau de l'ingratitude de monsieur le Prince,
          présenté à monsieur le duc de Beaufort.";{'@type': 'file_creation', '@when': '2022-01-31', '#text': '31 janvier 2022'};fra;Moreau3743_MAZ.xml;LGERM;"Condé, Louis de Bourbon (1621-1686 ; prince de)"
